[2023-08-16 11:50:43][__main__.py][L41][INFO]dataset:
  name: fc_200
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_200_data.npy
  node_sz: 200
  node_feature_sz: 200
  num_classes: 2
  perc_edges: 100
  node: one_hot
model:
  name: SignedGCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph

[2023-08-16 11:50:43][__init__.py][L15][INFO]cfg.dataset.name: fc_200
[2023-08-16 11:50:45][optimizer.py][L66][INFO]Parameters [normal] length [24]
[2023-08-16 11:50:45][__init__.py][L25][INFO]Training: Train
[2023-08-16 11:50:45][Train.py][L35][INFO]#model params: 870273
[2023-08-16 11:50:45][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.710 | Train Accuracy: 48.904% | Test Loss: 0.696 | Test Accuracy: 46.341% | Test AUC:0.4988 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4634 | Test Recall:0.4634 | Test Precision:0.4634 | Best Test Accuracy: 46.341% | Best Test AUC:0.4988 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000982
[2023-08-16 11:50:46][Train.py][L163][INFO]Epoch[2/100] | Train Loss: 0.710 | Train Accuracy: 52.740% | Test Loss: 0.697 | Test Accuracy: 53.659% | Test AUC:0.6609 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6609 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000964
[2023-08-16 11:50:47][Train.py][L163][INFO]Epoch[3/100] | Train Loss: 0.702 | Train Accuracy: 50.000% | Test Loss: 0.691 | Test Accuracy: 53.659% | Test AUC:0.6417 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6609 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000947
[2023-08-16 11:50:48][Train.py][L163][INFO]Epoch[4/100] | Train Loss: 0.700 | Train Accuracy: 49.863% | Test Loss: 0.693 | Test Accuracy: 53.659% | Test AUC:0.6280 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6609 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000929
[2023-08-16 11:50:49][Train.py][L163][INFO]Epoch[5/100] | Train Loss: 0.705 | Train Accuracy: 47.671% | Test Loss: 0.696 | Test Accuracy: 46.341% | Test AUC:0.5484 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4634 | Test Recall:0.4634 | Test Precision:0.4634 | Best Test Accuracy: 53.659% | Best Test AUC:0.6609 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000912
[2023-08-16 11:50:49][Train.py][L163][INFO]Epoch[6/100] | Train Loss: 0.701 | Train Accuracy: 50.000% | Test Loss: 0.691 | Test Accuracy: 53.659% | Test AUC:0.6699 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6609 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000895
[2023-08-16 11:50:50][Train.py][L163][INFO]Epoch[7/100] | Train Loss: 0.694 | Train Accuracy: 52.877% | Test Loss: 0.691 | Test Accuracy: 53.659% | Test AUC:0.6794 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6609 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000878
[2023-08-16 11:50:51][Train.py][L163][INFO]Epoch[8/100] | Train Loss: 0.698 | Train Accuracy: 51.644% | Test Loss: 0.691 | Test Accuracy: 53.659% | Test AUC:0.6866 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6609 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000862
[2023-08-16 11:50:52][Train.py][L163][INFO]Epoch[9/100] | Train Loss: 0.698 | Train Accuracy: 52.466% | Test Loss: 0.690 | Test Accuracy: 53.659% | Test AUC:0.6938 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6609 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000845
[2023-08-16 11:50:53][Train.py][L163][INFO]Epoch[10/100] | Train Loss: 0.699 | Train Accuracy: 49.726% | Test Loss: 0.690 | Test Accuracy: 53.659% | Test AUC:0.6944 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6609 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000829
[2023-08-16 11:50:53][Train.py][L163][INFO]Epoch[11/100] | Train Loss: 0.694 | Train Accuracy: 53.288% | Test Loss: 0.705 | Test Accuracy: 46.341% | Test AUC:0.5161 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4634 | Test Recall:0.4634 | Test Precision:0.4634 | Best Test Accuracy: 53.659% | Best Test AUC:0.6609 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000813
