[2023-08-16 20:45:44][__main__.py][L41][INFO]dataset:
  name: fc_bnt
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_bnt_data.npy
  node_sz: 200
  node_feature_sz: 200
  num_classes: 2
  perc_edges: 100
  node: fc
model:
  name: SignedGCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 4
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 57.0
total_steps: 5700.0
[2023-08-16 20:45:44][__init__.py][L15][INFO]cfg.dataset.name: fc_bnt
SignedGCN(
  (convs): ModuleList(
    (0): EdgeWeightedSignedConv(200, 32, first_aggr=True)
    (1): EdgeWeightedSignedConv(64, 32, first_aggr=True)
  )
  (readout_lin): Linear(in_features=12800, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-16 20:45:46][optimizer.py][L66][INFO]Parameters [normal] length [24]
[2023-08-16 20:45:46][__init__.py][L25][INFO]Training: Train
[2023-08-16 20:45:46][Train.py][L35][INFO]#model params: 870273
Starting training...
[2023-08-16 20:45:47][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.703 | Train Accuracy: 50.441% | Test Loss: 0.714 | Test Accuracy: 48.515% | Test AUC:0.4584 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 48.515% | Best Test AUC:0.4584 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000982
[2023-08-16 20:45:48][Train.py][L163][INFO]Epoch[2/100] | Train Loss: 0.709 | Train Accuracy: 50.551% | Test Loss: 0.700 | Test Accuracy: 48.515% | Test AUC:0.4674 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 48.515% | Best Test AUC:0.4584 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000964
[2023-08-16 20:45:49][Train.py][L163][INFO]Epoch[3/100] | Train Loss: 0.701 | Train Accuracy: 49.229% | Test Loss: 0.700 | Test Accuracy: 48.515% | Test AUC:0.4666 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 48.515% | Best Test AUC:0.4584 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000947
[2023-08-16 20:45:50][Train.py][L163][INFO]Epoch[4/100] | Train Loss: 0.697 | Train Accuracy: 52.093% | Test Loss: 0.700 | Test Accuracy: 46.535% | Test AUC:0.4639 | Test Sen:0.9184 | Test Spe:0.0385 | Test F1:0.4653 | Test Recall:0.4653 | Test Precision:0.4653 | Best Test Accuracy: 48.515% | Best Test AUC:0.4584 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000929
[2023-08-16 20:45:51][Train.py][L163][INFO]Epoch[5/100] | Train Loss: 0.700 | Train Accuracy: 47.467% | Test Loss: 0.702 | Test Accuracy: 48.515% | Test AUC:0.4611 | Test Sen:0.0204 | Test Spe:0.9231 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 48.515% | Best Test AUC:0.4584 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000912
[2023-08-16 20:45:52][Train.py][L163][INFO]Epoch[6/100] | Train Loss: 0.707 | Train Accuracy: 51.432% | Test Loss: 0.708 | Test Accuracy: 48.515% | Test AUC:0.4745 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 48.515% | Best Test AUC:0.4584 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000895
[2023-08-16 20:45:53][Train.py][L163][INFO]Epoch[7/100] | Train Loss: 0.698 | Train Accuracy: 49.339% | Test Loss: 0.699 | Test Accuracy: 48.515% | Test AUC:0.4702 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 48.515% | Best Test AUC:0.4584 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000878
[2023-08-16 20:45:54][Train.py][L163][INFO]Epoch[8/100] | Train Loss: 0.692 | Train Accuracy: 52.423% | Test Loss: 0.699 | Test Accuracy: 48.515% | Test AUC:0.4655 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 48.515% | Best Test AUC:0.4584 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000862
[2023-08-16 20:45:55][Train.py][L163][INFO]Epoch[9/100] | Train Loss: 0.699 | Train Accuracy: 50.551% | Test Loss: 0.693 | Test Accuracy: 48.515% | Test AUC:0.5389 | Test Sen:0.9184 | Test Spe:0.0769 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 48.515% | Best Test AUC:0.4584 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000845
[2023-08-16 20:45:56][Train.py][L163][INFO]Epoch[10/100] | Train Loss: 0.691 | Train Accuracy: 53.194% | Test Loss: 0.696 | Test Accuracy: 47.525% | Test AUC:0.4694 | Test Sen:0.1429 | Test Spe:0.7885 | Test F1:0.4752 | Test Recall:0.4752 | Test Precision:0.4752 | Best Test Accuracy: 48.515% | Best Test AUC:0.4584 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000829
[2023-08-16 20:45:57][Train.py][L163][INFO]Epoch[11/100] | Train Loss: 0.688 | Train Accuracy: 54.075% | Test Loss: 0.695 | Test Accuracy: 48.515% | Test AUC:0.4753 | Test Sen:0.5714 | Test Spe:0.4038 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 48.515% | Best Test AUC:0.4584 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000813
[2023-08-16 20:45:58][Train.py][L163][INFO]Epoch[12/100] | Train Loss: 0.686 | Train Accuracy: 54.185% | Test Loss: 0.705 | Test Accuracy: 49.505% | Test AUC:0.4549 | Test Sen:1.0000 | Test Spe:0.0192 | Test F1:0.4950 | Test Recall:0.4950 | Test Precision:0.4950 | Best Test Accuracy: 49.505% | Best Test AUC:0.4549 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0192 | LR:0.0000797
[2023-08-16 20:45:59][Train.py][L163][INFO]Epoch[13/100] | Train Loss: 0.682 | Train Accuracy: 53.414% | Test Loss: 0.696 | Test Accuracy: 52.475% | Test AUC:0.4808 | Test Sen:0.1633 | Test Spe:0.8654 | Test F1:0.5248 | Test Recall:0.5248 | Test Precision:0.5248 | Best Test Accuracy: 52.475% | Best Test AUC:0.4808 | Best Test Sensitivity:0.1633 | Best Test Specificity:0.8654 | LR:0.0000781
[2023-08-16 20:46:00][Train.py][L163][INFO]Epoch[14/100] | Train Loss: 0.684 | Train Accuracy: 55.286% | Test Loss: 0.697 | Test Accuracy: 52.475% | Test AUC:0.4804 | Test Sen:0.1633 | Test Spe:0.8654 | Test F1:0.5248 | Test Recall:0.5248 | Test Precision:0.5248 | Best Test Accuracy: 52.475% | Best Test AUC:0.4808 | Best Test Sensitivity:0.1633 | Best Test Specificity:0.8654 | LR:0.0000766
[2023-08-16 20:46:01][Train.py][L163][INFO]Epoch[15/100] | Train Loss: 0.683 | Train Accuracy: 56.608% | Test Loss: 0.702 | Test Accuracy: 48.515% | Test AUC:0.4925 | Test Sen:0.9388 | Test Spe:0.0577 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 52.475% | Best Test AUC:0.4808 | Best Test Sensitivity:0.1633 | Best Test Specificity:0.8654 | LR:0.0000750
[2023-08-16 20:46:02][Train.py][L163][INFO]Epoch[16/100] | Train Loss: 0.675 | Train Accuracy: 55.947% | Test Loss: 0.698 | Test Accuracy: 53.465% | Test AUC:0.5024 | Test Sen:0.1633 | Test Spe:0.8846 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | Best Test Accuracy: 53.465% | Best Test AUC:0.5024 | Best Test Sensitivity:0.1633 | Best Test Specificity:0.8846 | LR:0.0000735
[2023-08-16 20:46:03][Train.py][L163][INFO]Epoch[17/100] | Train Loss: 0.675 | Train Accuracy: 55.286% | Test Loss: 0.693 | Test Accuracy: 53.465% | Test AUC:0.5228 | Test Sen:0.3469 | Test Spe:0.7115 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | Best Test Accuracy: 53.465% | Best Test AUC:0.5024 | Best Test Sensitivity:0.1633 | Best Test Specificity:0.8846 | LR:0.0000720
[2023-08-16 20:46:04][Train.py][L163][INFO]Epoch[18/100] | Train Loss: 0.673 | Train Accuracy: 57.379% | Test Loss: 0.695 | Test Accuracy: 52.475% | Test AUC:0.5361 | Test Sen:0.7347 | Test Spe:0.3269 | Test F1:0.5248 | Test Recall:0.5248 | Test Precision:0.5248 | Best Test Accuracy: 53.465% | Best Test AUC:0.5024 | Best Test Sensitivity:0.1633 | Best Test Specificity:0.8846 | LR:0.0000705
[2023-08-16 20:46:05][Train.py][L163][INFO]Epoch[19/100] | Train Loss: 0.670 | Train Accuracy: 57.819% | Test Loss: 0.701 | Test Accuracy: 48.515% | Test AUC:0.4929 | Test Sen:0.4898 | Test Spe:0.4808 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 53.465% | Best Test AUC:0.5024 | Best Test Sensitivity:0.1633 | Best Test Specificity:0.8846 | LR:0.0000690
[2023-08-16 20:46:06][Train.py][L163][INFO]Epoch[20/100] | Train Loss: 0.664 | Train Accuracy: 59.141% | Test Loss: 0.699 | Test Accuracy: 49.505% | Test AUC:0.5196 | Test Sen:0.7347 | Test Spe:0.2692 | Test F1:0.4950 | Test Recall:0.4950 | Test Precision:0.4950 | Best Test Accuracy: 53.465% | Best Test AUC:0.5024 | Best Test Sensitivity:0.1633 | Best Test Specificity:0.8846 | LR:0.0000676
[2023-08-16 20:46:07][Train.py][L163][INFO]Epoch[21/100] | Train Loss: 0.666 | Train Accuracy: 62.225% | Test Loss: 0.728 | Test Accuracy: 42.574% | Test AUC:0.4439 | Test Sen:0.6531 | Test Spe:0.2115 | Test F1:0.4257 | Test Recall:0.4257 | Test Precision:0.4257 | Best Test Accuracy: 53.465% | Best Test AUC:0.5024 | Best Test Sensitivity:0.1633 | Best Test Specificity:0.8846 | LR:0.0000662
[2023-08-16 20:46:08][Train.py][L163][INFO]Epoch[22/100] | Train Loss: 0.657 | Train Accuracy: 60.683% | Test Loss: 0.710 | Test Accuracy: 50.495% | Test AUC:0.4721 | Test Sen:0.4490 | Test Spe:0.5577 | Test F1:0.5050 | Test Recall:0.5050 | Test Precision:0.5050 | Best Test Accuracy: 53.465% | Best Test AUC:0.5024 | Best Test Sensitivity:0.1633 | Best Test Specificity:0.8846 | LR:0.0000648
[2023-08-16 20:46:09][Train.py][L163][INFO]Epoch[23/100] | Train Loss: 0.655 | Train Accuracy: 60.683% | Test Loss: 0.703 | Test Accuracy: 50.495% | Test AUC:0.5589 | Test Sen:0.2041 | Test Spe:0.7885 | Test F1:0.5050 | Test Recall:0.5050 | Test Precision:0.5050 | Best Test Accuracy: 53.465% | Best Test AUC:0.5024 | Best Test Sensitivity:0.1633 | Best Test Specificity:0.8846 | LR:0.0000634
[2023-08-16 20:46:10][Train.py][L163][INFO]Epoch[24/100] | Train Loss: 0.662 | Train Accuracy: 59.251% | Test Loss: 0.700 | Test Accuracy: 57.426% | Test AUC:0.5239 | Test Sen:0.4490 | Test Spe:0.6923 | Test F1:0.5743 | Test Recall:0.5743 | Test Precision:0.5743 | Best Test Accuracy: 57.426% | Best Test AUC:0.5239 | Best Test Sensitivity:0.4490 | Best Test Specificity:0.6923 | LR:0.0000620
[2023-08-16 20:46:11][Train.py][L163][INFO]Epoch[25/100] | Train Loss: 0.649 | Train Accuracy: 63.106% | Test Loss: 0.708 | Test Accuracy: 55.446% | Test AUC:0.5369 | Test Sen:0.1837 | Test Spe:0.9038 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | Best Test Accuracy: 57.426% | Best Test AUC:0.5239 | Best Test Sensitivity:0.4490 | Best Test Specificity:0.6923 | LR:0.0000606
