[2023-08-15 12:31:14][__main__.py][L41][INFO]dataset:
  name: fc_small
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_small_data.npy
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 100
model:
  name: GCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph

[2023-08-15 12:31:14][__init__.py][L15][INFO]cfg.dataset.name: fc_small
[2023-08-15 12:31:16][optimizer.py][L66][INFO]Parameters [normal] length [8]
[2023-08-15 12:31:16][__init__.py][L25][INFO]Training: Train
[2023-08-15 12:31:16][Train.py][L35][INFO]#model params: 1668353
[2023-08-15 12:31:16][Train.py][L153][INFO]Epoch[1/100] | Train Loss: 0.688 | Train Accuracy: 55.978% | Test Loss: 0.701 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6182 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000982
[2023-08-15 12:32:16][Train.py][L153][INFO]Epoch[37/100] | Train Loss: 0.550 | Train Accuracy: 72.826% | Test Loss: 0.614 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000457
[2023-08-15 12:32:17][Train.py][L153][INFO]Epoch[38/100] | Train Loss: 0.546 | Train Accuracy: 73.370% | Test Loss: 0.613 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000446
[2023-08-15 12:32:17][Train.py][L153][INFO]Epoch[39/100] | Train Loss: 0.555 | Train Accuracy: 73.370% | Test Loss: 0.602 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000435
[2023-08-15 12:32:17][Train.py][L153][INFO]Epoch[40/100] | Train Loss: 0.539 | Train Accuracy: 72.283% | Test Loss: 0.621 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000424
[2023-08-15 12:32:18][Train.py][L153][INFO]Epoch[41/100] | Train Loss: 0.534 | Train Accuracy: 73.913% | Test Loss: 0.606 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000413
[2023-08-15 12:32:18][Train.py][L153][INFO]Epoch[42/100] | Train Loss: 0.532 | Train Accuracy: 73.370% | Test Loss: 0.609 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000403
[2023-08-15 12:32:18][Train.py][L153][INFO]Epoch[43/100] | Train Loss: 0.527 | Train Accuracy: 75.543% | Test Loss: 0.605 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000392
[2023-08-15 12:32:19][Train.py][L153][INFO]Epoch[44/100] | Train Loss: 0.528 | Train Accuracy: 73.370% | Test Loss: 0.614 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000382
[2023-08-15 12:32:19][Train.py][L153][INFO]Epoch[45/100] | Train Loss: 0.521 | Train Accuracy: 73.370% | Test Loss: 0.602 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000372
[2023-08-15 12:32:19][Train.py][L153][INFO]Epoch[46/100] | Train Loss: 0.517 | Train Accuracy: 76.630% | Test Loss: 0.601 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000362
[2023-08-15 12:32:20][Train.py][L153][INFO]Epoch[47/100] | Train Loss: 0.516 | Train Accuracy: 75.000% | Test Loss: 0.618 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000353
[2023-08-15 12:32:20][Train.py][L153][INFO]Epoch[48/100] | Train Loss: 0.512 | Train Accuracy: 76.087% | Test Loss: 0.602 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000343
[2023-08-15 12:32:20][Train.py][L153][INFO]Epoch[49/100] | Train Loss: 0.509 | Train Accuracy: 78.261% | Test Loss: 0.599 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000334
[2023-08-15 12:32:21][Train.py][L153][INFO]Epoch[50/100] | Train Loss: 0.505 | Train Accuracy: 76.087% | Test Loss: 0.607 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000325
[2023-08-15 12:32:21][Train.py][L153][INFO]Epoch[51/100] | Train Loss: 0.503 | Train Accuracy: 75.543% | Test Loss: 0.606 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000316
[2023-08-15 12:32:21][Train.py][L153][INFO]Epoch[52/100] | Train Loss: 0.500 | Train Accuracy: 77.717% | Test Loss: 0.599 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000307
[2023-08-15 12:32:22][Train.py][L153][INFO]Epoch[53/100] | Train Loss: 0.499 | Train Accuracy: 75.543% | Test Loss: 0.606 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000299
[2023-08-15 12:32:22][Train.py][L153][INFO]Epoch[54/100] | Train Loss: 0.493 | Train Accuracy: 77.174% | Test Loss: 0.598 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000290
[2023-08-15 12:32:22][Train.py][L153][INFO]Epoch[55/100] | Train Loss: 0.491 | Train Accuracy: 77.174% | Test Loss: 0.592 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000282
[2023-08-15 12:32:23][Train.py][L153][INFO]Epoch[56/100] | Train Loss: 0.491 | Train Accuracy: 79.348% | Test Loss: 0.593 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000274
[2023-08-15 12:32:23][Train.py][L153][INFO]Epoch[57/100] | Train Loss: 0.488 | Train Accuracy: 76.630% | Test Loss: 0.610 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000266
[2023-08-15 12:32:23][Train.py][L153][INFO]Epoch[58/100] | Train Loss: 0.485 | Train Accuracy: 78.261% | Test Loss: 0.599 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000259
[2023-08-15 12:32:24][Train.py][L153][INFO]Epoch[59/100] | Train Loss: 0.483 | Train Accuracy: 77.717% | Test Loss: 0.601 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000251
[2023-08-15 12:32:24][Train.py][L153][INFO]Epoch[60/100] | Train Loss: 0.481 | Train Accuracy: 79.348% | Test Loss: 0.601 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000244
[2023-08-15 12:32:24][Train.py][L153][INFO]Epoch[61/100] | Train Loss: 0.480 | Train Accuracy: 78.804% | Test Loss: 0.599 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000237
[2023-08-15 12:32:25][Train.py][L153][INFO]Epoch[62/100] | Train Loss: 0.478 | Train Accuracy: 79.348% | Test Loss: 0.601 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000230
[2023-08-15 12:32:25][Train.py][L153][INFO]Epoch[63/100] | Train Loss: 0.475 | Train Accuracy: 79.348% | Test Loss: 0.601 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000223
[2023-08-15 12:32:25][Train.py][L153][INFO]Epoch[64/100] | Train Loss: 0.474 | Train Accuracy: 78.804% | Test Loss: 0.593 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000217
[2023-08-15 12:32:26][Train.py][L153][INFO]Epoch[65/100] | Train Loss: 0.471 | Train Accuracy: 78.261% | Test Loss: 0.600 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000210
[2023-08-15 12:32:26][Train.py][L153][INFO]Epoch[66/100] | Train Loss: 0.469 | Train Accuracy: 79.891% | Test Loss: 0.604 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000204
[2023-08-15 12:32:26][Train.py][L153][INFO]Epoch[67/100] | Train Loss: 0.468 | Train Accuracy: 79.348% | Test Loss: 0.602 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000198
[2023-08-15 12:32:27][Train.py][L153][INFO]Epoch[68/100] | Train Loss: 0.466 | Train Accuracy: 79.891% | Test Loss: 0.598 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000192
[2023-08-15 12:32:27][Train.py][L153][INFO]Epoch[69/100] | Train Loss: 0.464 | Train Accuracy: 78.804% | Test Loss: 0.598 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000186
[2023-08-15 12:32:27][Train.py][L153][INFO]Epoch[70/100] | Train Loss: 0.463 | Train Accuracy: 78.804% | Test Loss: 0.596 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000181
[2023-08-15 12:32:28][Train.py][L153][INFO]Epoch[71/100] | Train Loss: 0.461 | Train Accuracy: 78.804% | Test Loss: 0.601 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000176
[2023-08-15 12:32:28][Train.py][L153][INFO]Epoch[72/100] | Train Loss: 0.460 | Train Accuracy: 79.891% | Test Loss: 0.602 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000171
[2023-08-15 12:32:28][Train.py][L153][INFO]Epoch[73/100] | Train Loss: 0.460 | Train Accuracy: 79.348% | Test Loss: 0.603 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000166
[2023-08-15 12:32:29][Train.py][L153][INFO]Epoch[74/100] | Train Loss: 0.457 | Train Accuracy: 80.978% | Test Loss: 0.603 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000161
[2023-08-15 12:32:29][Train.py][L153][INFO]Epoch[75/100] | Train Loss: 0.456 | Train Accuracy: 79.891% | Test Loss: 0.597 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000156
[2023-08-15 12:32:29][Train.py][L153][INFO]Epoch[76/100] | Train Loss: 0.455 | Train Accuracy: 79.348% | Test Loss: 0.601 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000152
[2023-08-15 12:32:30][Train.py][L153][INFO]Epoch[77/100] | Train Loss: 0.453 | Train Accuracy: 79.891% | Test Loss: 0.604 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000148
[2023-08-15 12:32:30][Train.py][L153][INFO]Epoch[78/100] | Train Loss: 0.452 | Train Accuracy: 80.978% | Test Loss: 0.604 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000144
[2023-08-15 12:32:30][Train.py][L153][INFO]Epoch[79/100] | Train Loss: 0.452 | Train Accuracy: 81.522% | Test Loss: 0.600 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000140
[2023-08-15 12:32:31][Train.py][L153][INFO]Epoch[80/100] | Train Loss: 0.450 | Train Accuracy: 80.435% | Test Loss: 0.597 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000136
[2023-08-15 12:32:31][Train.py][L153][INFO]Epoch[81/100] | Train Loss: 0.449 | Train Accuracy: 80.435% | Test Loss: 0.600 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000132
[2023-08-15 12:32:31][Train.py][L153][INFO]Epoch[82/100] | Train Loss: 0.448 | Train Accuracy: 79.891% | Test Loss: 0.604 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000129
[2023-08-15 12:32:32][Train.py][L153][INFO]Epoch[83/100] | Train Loss: 0.447 | Train Accuracy: 81.522% | Test Loss: 0.603 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000126
[2023-08-15 12:32:32][Train.py][L153][INFO]Epoch[84/100] | Train Loss: 0.446 | Train Accuracy: 80.435% | Test Loss: 0.598 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000123
[2023-08-15 12:32:32][Train.py][L153][INFO]Epoch[85/100] | Train Loss: 0.446 | Train Accuracy: 81.522% | Test Loss: 0.596 | Test Accuracy: 66.667% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.5455 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000120
[2023-08-15 12:32:33][Train.py][L153][INFO]Epoch[86/100] | Train Loss: 0.444 | Train Accuracy: 80.435% | Test Loss: 0.599 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000118
[2023-08-15 12:32:33][Train.py][L153][INFO]Epoch[87/100] | Train Loss: 0.444 | Train Accuracy: 82.065% | Test Loss: 0.607 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000115
[2023-08-15 12:32:33][Train.py][L153][INFO]Epoch[88/100] | Train Loss: 0.442 | Train Accuracy: 81.522% | Test Loss: 0.602 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000113
[2023-08-15 12:32:34][Train.py][L153][INFO]Epoch[89/100] | Train Loss: 0.441 | Train Accuracy: 80.435% | Test Loss: 0.600 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000111
[2023-08-15 12:32:34][Train.py][L153][INFO]Epoch[90/100] | Train Loss: 0.441 | Train Accuracy: 81.522% | Test Loss: 0.595 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.8000 | Test Spe:0.6364 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000109
[2023-08-15 12:32:34][Train.py][L153][INFO]Epoch[91/100] | Train Loss: 0.440 | Train Accuracy: 82.609% | Test Loss: 0.598 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000107
[2023-08-15 12:32:35][Train.py][L153][INFO]Epoch[92/100] | Train Loss: 0.439 | Train Accuracy: 80.978% | Test Loss: 0.603 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7455 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000106
[2023-08-15 12:32:35][Train.py][L153][INFO]Epoch[93/100] | Train Loss: 0.438 | Train Accuracy: 80.978% | Test Loss: 0.599 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000104
[2023-08-15 12:32:35][Train.py][L153][INFO]Epoch[94/100] | Train Loss: 0.438 | Train Accuracy: 82.609% | Test Loss: 0.596 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.8000 | Test Spe:0.6364 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000103
[2023-08-15 12:32:36][Train.py][L153][INFO]Epoch[95/100] | Train Loss: 0.437 | Train Accuracy: 82.609% | Test Loss: 0.600 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000102
[2023-08-15 12:32:36][Train.py][L153][INFO]Epoch[96/100] | Train Loss: 0.435 | Train Accuracy: 81.522% | Test Loss: 0.603 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000101
[2023-08-15 12:32:36][Train.py][L153][INFO]Epoch[97/100] | Train Loss: 0.435 | Train Accuracy: 81.522% | Test Loss: 0.603 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000101
[2023-08-15 12:32:37][Train.py][L153][INFO]Epoch[98/100] | Train Loss: 0.434 | Train Accuracy: 82.065% | Test Loss: 0.602 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000100
[2023-08-15 12:32:37][Train.py][L153][INFO]Epoch[99/100] | Train Loss: 0.434 | Train Accuracy: 81.522% | Test Loss: 0.602 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000100
[2023-08-15 12:32:37][Train.py][L153][INFO]Epoch[100/100] | Train Loss: 0.433 | Train Accuracy: 81.522% | Test Loss: 0.603 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7545 | Test Sen:0.9000 | Test Spe:0.5455 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000100
[2023-08-15 12:32:47][__main__.py][L41][INFO]dataset:
  name: fc_small
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_small_data.npy
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 100
model:
  name: GCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 12.0
total_steps: 1200.0

[2023-08-15 12:32:47][__init__.py][L15][INFO]cfg.dataset.name: fc_small
[2023-08-15 12:32:50][optimizer.py][L66][INFO]Parameters [normal] length [8]
[2023-08-15 12:32:50][__init__.py][L25][INFO]Training: Train
[2023-08-15 12:32:50][Train.py][L35][INFO]#model params: 1668353
[2023-08-15 12:32:50][Train.py][L153][INFO]Epoch[1/100] | Train Loss: 0.693 | Train Accuracy: 50.543% | Test Loss: 0.696 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.5364 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000982
[2023-08-15 12:32:50][Train.py][L153][INFO]Epoch[2/100] | Train Loss: 0.685 | Train Accuracy: 55.978% | Test Loss: 0.704 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.5455 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000964
[2023-08-15 12:32:51][Train.py][L153][INFO]Epoch[3/100] | Train Loss: 0.682 | Train Accuracy: 55.978% | Test Loss: 0.706 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.5818 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000947
[2023-08-15 12:32:51][Train.py][L153][INFO]Epoch[4/100] | Train Loss: 0.680 | Train Accuracy: 55.978% | Test Loss: 0.703 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6091 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000929
