[2023-08-16 19:17:05][__main__.py][L41][INFO]dataset:
  name: fc_large
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_large_data.npy
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 100
  node: fc
model:
  name: GAT
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 1
device: cuda:0
is_wandb: true
project: asd-graph

[2023-08-16 19:17:05][__init__.py][L15][INFO]cfg.dataset.name: fc_large
[2023-08-16 19:17:13][optimizer.py][L66][INFO]Parameters [normal] length [12]
[2023-08-16 19:17:13][__init__.py][L25][INFO]Training: Train
[2023-08-16 19:17:13][Train.py][L35][INFO]#model params: 1668609
[2023-08-16 19:17:15][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.706 | Train Accuracy: 51.096% | Test Loss: 0.695 | Test Accuracy: 53.659% | Test AUC:0.6547 | Test Sen:0.2667 | Test Spe:0.8649 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6547 | Best Test Sensitivity:0.2667 | Best Test Specificity:0.8649 | LR:0.0000982
[2023-08-16 19:19:01][Train.py][L163][INFO]Epoch[55/100] | Train Loss: 0.008 | Train Accuracy: 100.000% | Test Loss: 2.113 | Test Accuracy: 69.512% | Test AUC:0.7063 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000282
[2023-08-16 19:19:03][Train.py][L163][INFO]Epoch[56/100] | Train Loss: 0.008 | Train Accuracy: 100.000% | Test Loss: 2.099 | Test Accuracy: 69.512% | Test AUC:0.7057 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000274
[2023-08-16 19:19:05][Train.py][L163][INFO]Epoch[57/100] | Train Loss: 0.007 | Train Accuracy: 100.000% | Test Loss: 2.132 | Test Accuracy: 69.512% | Test AUC:0.7081 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000266
[2023-08-16 19:19:07][Train.py][L163][INFO]Epoch[58/100] | Train Loss: 0.007 | Train Accuracy: 100.000% | Test Loss: 2.131 | Test Accuracy: 69.512% | Test AUC:0.7081 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000259
[2023-08-16 19:19:09][Train.py][L163][INFO]Epoch[59/100] | Train Loss: 0.007 | Train Accuracy: 100.000% | Test Loss: 2.177 | Test Accuracy: 70.732% | Test AUC:0.7069 | Test Sen:0.6444 | Test Spe:0.7838 | Test F1:0.7073 | Test Recall:0.7073 | Test Precision:0.7073 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000251
[2023-08-16 19:19:11][Train.py][L163][INFO]Epoch[60/100] | Train Loss: 0.007 | Train Accuracy: 100.000% | Test Loss: 2.166 | Test Accuracy: 69.512% | Test AUC:0.7069 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000244
[2023-08-16 19:19:13][Train.py][L163][INFO]Epoch[61/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 2.186 | Test Accuracy: 69.512% | Test AUC:0.7081 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000237
[2023-08-16 19:19:15][Train.py][L163][INFO]Epoch[62/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 2.194 | Test Accuracy: 69.512% | Test AUC:0.7093 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000230
[2023-08-16 19:19:17][Train.py][L163][INFO]Epoch[63/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 2.213 | Test Accuracy: 69.512% | Test AUC:0.7081 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000223
[2023-08-16 19:19:19][Train.py][L163][INFO]Epoch[64/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 2.200 | Test Accuracy: 69.512% | Test AUC:0.7075 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000217
[2023-08-16 19:19:21][Train.py][L163][INFO]Epoch[65/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 2.242 | Test Accuracy: 70.732% | Test AUC:0.7087 | Test Sen:0.6444 | Test Spe:0.7838 | Test F1:0.7073 | Test Recall:0.7073 | Test Precision:0.7073 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000210
[2023-08-16 19:19:23][Train.py][L163][INFO]Epoch[66/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 2.217 | Test Accuracy: 69.512% | Test AUC:0.7081 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000204
[2023-08-16 19:19:25][Train.py][L163][INFO]Epoch[67/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 2.238 | Test Accuracy: 69.512% | Test AUC:0.7081 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000198
[2023-08-16 19:19:27][Train.py][L163][INFO]Epoch[68/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 2.264 | Test Accuracy: 70.732% | Test AUC:0.7081 | Test Sen:0.6444 | Test Spe:0.7838 | Test F1:0.7073 | Test Recall:0.7073 | Test Precision:0.7073 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000192
[2023-08-16 19:19:29][Train.py][L163][INFO]Epoch[69/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 2.257 | Test Accuracy: 69.512% | Test AUC:0.7081 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000186
[2023-08-16 19:19:31][Train.py][L163][INFO]Epoch[70/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 2.279 | Test Accuracy: 69.512% | Test AUC:0.7087 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000181
[2023-08-16 19:19:33][Train.py][L163][INFO]Epoch[71/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 2.288 | Test Accuracy: 69.512% | Test AUC:0.7075 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000176
[2023-08-16 19:19:35][Train.py][L163][INFO]Epoch[72/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 2.296 | Test Accuracy: 69.512% | Test AUC:0.7069 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000171
[2023-08-16 19:19:37][Train.py][L163][INFO]Epoch[73/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 2.293 | Test Accuracy: 69.512% | Test AUC:0.7063 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000166
[2023-08-16 19:19:39][Train.py][L163][INFO]Epoch[74/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 2.301 | Test Accuracy: 69.512% | Test AUC:0.7075 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000161
[2023-08-16 19:19:41][Train.py][L163][INFO]Epoch[75/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 2.302 | Test Accuracy: 69.512% | Test AUC:0.7075 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000156
[2023-08-16 19:19:43][Train.py][L163][INFO]Epoch[76/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 2.306 | Test Accuracy: 69.512% | Test AUC:0.7069 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000152
[2023-08-16 19:19:45][Train.py][L163][INFO]Epoch[77/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 2.321 | Test Accuracy: 69.512% | Test AUC:0.7069 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000148
[2023-08-16 19:19:47][Train.py][L163][INFO]Epoch[78/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 2.316 | Test Accuracy: 69.512% | Test AUC:0.7069 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000144
[2023-08-16 19:19:49][Train.py][L163][INFO]Epoch[79/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 2.332 | Test Accuracy: 69.512% | Test AUC:0.7069 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000140
[2023-08-16 19:19:51][Train.py][L163][INFO]Epoch[80/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 2.338 | Test Accuracy: 69.512% | Test AUC:0.7069 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000136
[2023-08-16 19:19:53][Train.py][L163][INFO]Epoch[81/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 2.342 | Test Accuracy: 69.512% | Test AUC:0.7075 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000132
[2023-08-16 19:19:55][Train.py][L163][INFO]Epoch[82/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 2.354 | Test Accuracy: 69.512% | Test AUC:0.7075 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000129
[2023-08-16 19:19:57][Train.py][L163][INFO]Epoch[83/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 2.375 | Test Accuracy: 68.293% | Test AUC:0.7063 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000126
[2023-08-16 19:19:59][Train.py][L163][INFO]Epoch[84/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.362 | Test Accuracy: 68.293% | Test AUC:0.7081 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000123
[2023-08-16 19:20:01][Train.py][L163][INFO]Epoch[85/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.374 | Test Accuracy: 69.512% | Test AUC:0.7069 | Test Sen:0.6444 | Test Spe:0.7568 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000120
[2023-08-16 19:20:03][Train.py][L163][INFO]Epoch[86/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.395 | Test Accuracy: 68.293% | Test AUC:0.7075 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000118
[2023-08-16 19:20:05][Train.py][L163][INFO]Epoch[87/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.390 | Test Accuracy: 68.293% | Test AUC:0.7075 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000115
[2023-08-16 19:20:07][Train.py][L163][INFO]Epoch[88/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.390 | Test Accuracy: 68.293% | Test AUC:0.7075 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000113
[2023-08-16 19:20:09][Train.py][L163][INFO]Epoch[89/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.397 | Test Accuracy: 68.293% | Test AUC:0.7075 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000111
[2023-08-16 19:20:11][Train.py][L163][INFO]Epoch[90/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.405 | Test Accuracy: 68.293% | Test AUC:0.7075 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000109
[2023-08-16 19:20:13][Train.py][L163][INFO]Epoch[91/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.405 | Test Accuracy: 68.293% | Test AUC:0.7069 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000107
[2023-08-16 19:20:15][Train.py][L163][INFO]Epoch[92/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.419 | Test Accuracy: 68.293% | Test AUC:0.7069 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000106
[2023-08-16 19:20:17][Train.py][L163][INFO]Epoch[93/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.412 | Test Accuracy: 67.073% | Test AUC:0.7057 | Test Sen:0.6222 | Test Spe:0.7297 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000104
[2023-08-16 19:20:18][Train.py][L163][INFO]Epoch[94/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.415 | Test Accuracy: 67.073% | Test AUC:0.7069 | Test Sen:0.6222 | Test Spe:0.7297 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000103
[2023-08-16 19:20:20][Train.py][L163][INFO]Epoch[95/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.437 | Test Accuracy: 68.293% | Test AUC:0.7069 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000102
[2023-08-16 19:20:22][Train.py][L163][INFO]Epoch[96/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.437 | Test Accuracy: 68.293% | Test AUC:0.7069 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000101
[2023-08-16 19:20:24][Train.py][L163][INFO]Epoch[97/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.445 | Test Accuracy: 68.293% | Test AUC:0.7069 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000101
[2023-08-16 19:20:26][Train.py][L163][INFO]Epoch[98/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.465 | Test Accuracy: 69.512% | Test AUC:0.7069 | Test Sen:0.6222 | Test Spe:0.7838 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000100
[2023-08-16 19:20:28][Train.py][L163][INFO]Epoch[99/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.450 | Test Accuracy: 68.293% | Test AUC:0.7069 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000100
[2023-08-16 19:20:30][Train.py][L163][INFO]Epoch[100/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 2.464 | Test Accuracy: 68.293% | Test AUC:0.7063 | Test Sen:0.6222 | Test Spe:0.7568 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 71.951% | Best Test AUC:0.7063 | Best Test Sensitivity:0.6222 | Best Test Specificity:0.8378 | LR:0.0000100
