[2023-08-15 12:40:21][__main__.py][L41][INFO]dataset:
  name: fc_large
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_large_data.npy
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 100
model:
  name: GCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 46.0
total_steps: 4600.0
[2023-08-15 12:40:21][__init__.py][L15][INFO]cfg.dataset.name: fc_large
GCN(
  (convs): ModuleList(
    (0): GCNConv(400, 64)
    (1): GCNConv(64, 64)
  )
  (lincomb): Linear(in_features=25600, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-15 12:40:29][optimizer.py][L66][INFO]Parameters [normal] length [8]
[2023-08-15 12:40:29][__init__.py][L25][INFO]Training: Train
[2023-08-15 12:40:29][Train.py][L35][INFO]#model params: 1668353
Starting training...
[2023-08-15 12:40:30][Train.py][L153][INFO]Epoch[1/100] | Train Loss: 0.695 | Train Accuracy: 50.548% | Test Loss: 0.696 | Test Accuracy: 45.122% | Best Test Accuracy: 45.122% | Test AUC:0.6300 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | LR:0.0000982
[2023-08-15 12:40:31][Train.py][L153][INFO]Epoch[2/100] | Train Loss: 0.689 | Train Accuracy: 56.027% | Test Loss: 0.702 | Test Accuracy: 45.122% | Best Test Accuracy: 45.122% | Test AUC:0.6414 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | LR:0.0000964
[2023-08-15 12:40:32][Train.py][L153][INFO]Epoch[3/100] | Train Loss: 0.689 | Train Accuracy: 53.973% | Test Loss: 0.703 | Test Accuracy: 45.122% | Best Test Accuracy: 45.122% | Test AUC:0.6396 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | LR:0.0000947
[2023-08-15 12:40:34][Train.py][L153][INFO]Epoch[4/100] | Train Loss: 0.684 | Train Accuracy: 56.575% | Test Loss: 0.695 | Test Accuracy: 46.341% | Best Test Accuracy: 46.341% | Test AUC:0.6360 | Test Sen:0.0444 | Test Spe:0.9730 | Test F1:0.4634 | Test Recall:0.4634 | Test Precision:0.4634 | LR:0.0000929
[2023-08-15 12:40:35][Train.py][L153][INFO]Epoch[5/100] | Train Loss: 0.680 | Train Accuracy: 54.932% | Test Loss: 0.699 | Test Accuracy: 46.341% | Best Test Accuracy: 46.341% | Test AUC:0.6384 | Test Sen:0.0222 | Test Spe:1.0000 | Test F1:0.4634 | Test Recall:0.4634 | Test Precision:0.4634 | LR:0.0000912
[2023-08-15 12:40:36][Train.py][L153][INFO]Epoch[6/100] | Train Loss: 0.677 | Train Accuracy: 56.575% | Test Loss: 0.691 | Test Accuracy: 50.000% | Best Test Accuracy: 50.000% | Test AUC:0.6408 | Test Sen:0.1778 | Test Spe:0.8919 | Test F1:0.5000 | Test Recall:0.5000 | Test Precision:0.5000 | LR:0.0000895
[2023-08-15 12:40:37][Train.py][L153][INFO]Epoch[7/100] | Train Loss: 0.671 | Train Accuracy: 59.726% | Test Loss: 0.694 | Test Accuracy: 50.000% | Best Test Accuracy: 50.000% | Test AUC:0.6438 | Test Sen:0.1333 | Test Spe:0.9459 | Test F1:0.5000 | Test Recall:0.5000 | Test Precision:0.5000 | LR:0.0000878
[2023-08-15 12:40:38][Train.py][L153][INFO]Epoch[8/100] | Train Loss: 0.666 | Train Accuracy: 62.192% | Test Loss: 0.706 | Test Accuracy: 46.341% | Best Test Accuracy: 50.000% | Test AUC:0.6541 | Test Sen:0.0444 | Test Spe:0.9730 | Test F1:0.4634 | Test Recall:0.4634 | Test Precision:0.4634 | LR:0.0000862
[2023-08-15 12:40:40][Train.py][L153][INFO]Epoch[9/100] | Train Loss: 0.660 | Train Accuracy: 60.959% | Test Loss: 0.676 | Test Accuracy: 56.098% | Best Test Accuracy: 56.098% | Test AUC:0.6781 | Test Sen:0.3556 | Test Spe:0.8108 | Test F1:0.5610 | Test Recall:0.5610 | Test Precision:0.5610 | LR:0.0000845
[2023-08-15 12:40:41][Train.py][L153][INFO]Epoch[10/100] | Train Loss: 0.652 | Train Accuracy: 64.658% | Test Loss: 0.673 | Test Accuracy: 54.878% | Best Test Accuracy: 56.098% | Test AUC:0.6871 | Test Sen:0.3333 | Test Spe:0.8108 | Test F1:0.5488 | Test Recall:0.5488 | Test Precision:0.5488 | LR:0.0000829
[2023-08-15 12:40:42][Train.py][L153][INFO]Epoch[11/100] | Train Loss: 0.645 | Train Accuracy: 66.712% | Test Loss: 0.661 | Test Accuracy: 68.293% | Best Test Accuracy: 68.293% | Test AUC:0.6949 | Test Sen:0.5778 | Test Spe:0.8108 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | LR:0.0000813
[2023-08-15 12:40:43][Train.py][L153][INFO]Epoch[12/100] | Train Loss: 0.637 | Train Accuracy: 67.397% | Test Loss: 0.674 | Test Accuracy: 56.098% | Best Test Accuracy: 68.293% | Test AUC:0.6979 | Test Sen:0.2889 | Test Spe:0.8919 | Test F1:0.5610 | Test Recall:0.5610 | Test Precision:0.5610 | LR:0.0000797
