[2023-08-15 12:34:20][__main__.py][L41][INFO]dataset:
  name: fc_small
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_small_data.npy
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 100
model:
  name: GCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 12.0
total_steps: 1200.0
[2023-08-15 12:34:20][__init__.py][L15][INFO]cfg.dataset.name: fc_small
GCN(
  (convs): ModuleList(
    (0): GCNConv(400, 64)
    (1): GCNConv(64, 64)
  )
  (lincomb): Linear(in_features=25600, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-15 12:34:23][optimizer.py][L66][INFO]Parameters [normal] length [8]
[2023-08-15 12:34:23][__init__.py][L25][INFO]Training: Train
[2023-08-15 12:34:23][Train.py][L35][INFO]#model params: 1668353
Starting training...
[2023-08-15 12:34:23][Train.py][L153][INFO]Epoch[1/100] | Train Loss: 0.695 | Train Accuracy: 48.370% | Test Loss: 0.703 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.4909 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000982
[2023-08-15 12:34:23][Train.py][L153][INFO]Epoch[2/100] | Train Loss: 0.683 | Train Accuracy: 55.978% | Test Loss: 0.706 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.5455 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000964
[2023-08-15 12:34:24][Train.py][L153][INFO]Epoch[3/100] | Train Loss: 0.682 | Train Accuracy: 55.978% | Test Loss: 0.706 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6091 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000947
[2023-08-15 12:34:24][Train.py][L153][INFO]Epoch[4/100] | Train Loss: 0.680 | Train Accuracy: 55.978% | Test Loss: 0.708 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6545 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000929
[2023-08-15 12:34:24][Train.py][L153][INFO]Epoch[5/100] | Train Loss: 0.680 | Train Accuracy: 55.978% | Test Loss: 0.710 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6818 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000912
[2023-08-15 12:34:25][Train.py][L153][INFO]Epoch[6/100] | Train Loss: 0.676 | Train Accuracy: 55.978% | Test Loss: 0.698 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6727 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000895
[2023-08-15 12:34:25][Train.py][L153][INFO]Epoch[7/100] | Train Loss: 0.676 | Train Accuracy: 55.978% | Test Loss: 0.699 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.7091 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000878
[2023-08-15 12:34:25][Train.py][L153][INFO]Epoch[8/100] | Train Loss: 0.674 | Train Accuracy: 55.978% | Test Loss: 0.700 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.7182 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000862
[2023-08-15 12:34:26][Train.py][L153][INFO]Epoch[9/100] | Train Loss: 0.672 | Train Accuracy: 55.978% | Test Loss: 0.700 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.7000 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000845
[2023-08-15 12:34:26][Train.py][L153][INFO]Epoch[10/100] | Train Loss: 0.670 | Train Accuracy: 55.978% | Test Loss: 0.695 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6909 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000829
[2023-08-15 12:34:26][Train.py][L153][INFO]Epoch[11/100] | Train Loss: 0.669 | Train Accuracy: 55.978% | Test Loss: 0.701 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6909 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000813
[2023-08-15 12:34:27][Train.py][L153][INFO]Epoch[12/100] | Train Loss: 0.664 | Train Accuracy: 55.978% | Test Loss: 0.693 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6818 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000797
[2023-08-15 12:34:27][Train.py][L153][INFO]Epoch[13/100] | Train Loss: 0.662 | Train Accuracy: 58.152% | Test Loss: 0.685 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6818 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000781
[2023-08-15 12:34:27][Train.py][L153][INFO]Epoch[14/100] | Train Loss: 0.659 | Train Accuracy: 60.870% | Test Loss: 0.690 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6727 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000766
[2023-08-15 12:34:28][Train.py][L153][INFO]Epoch[15/100] | Train Loss: 0.657 | Train Accuracy: 55.978% | Test Loss: 0.695 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6818 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000750
[2023-08-15 12:34:28][Train.py][L153][INFO]Epoch[16/100] | Train Loss: 0.654 | Train Accuracy: 56.522% | Test Loss: 0.685 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6727 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000735
[2023-08-15 12:34:29][Train.py][L153][INFO]Epoch[17/100] | Train Loss: 0.650 | Train Accuracy: 59.239% | Test Loss: 0.685 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6727 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000720
[2023-08-15 12:34:29][Train.py][L153][INFO]Epoch[18/100] | Train Loss: 0.647 | Train Accuracy: 55.978% | Test Loss: 0.694 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6818 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000705
[2023-08-15 12:34:29][Train.py][L153][INFO]Epoch[19/100] | Train Loss: 0.642 | Train Accuracy: 60.870% | Test Loss: 0.679 | Test Accuracy: 47.619% | Best Test Accuracy: 47.619% | Test AUC:0.6818 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000690
[2023-08-15 12:34:30][Train.py][L153][INFO]Epoch[20/100] | Train Loss: 0.637 | Train Accuracy: 65.217% | Test Loss: 0.675 | Test Accuracy: 52.381% | Best Test Accuracy: 52.381% | Test AUC:0.6818 | Test Sen:1.0000 | Test Spe:0.0909 | Test F1:0.5238 | Test Recall:0.5238 | Test Precision:0.5238 | LR:0.0000676
[2023-08-15 12:34:30][Train.py][L153][INFO]Epoch[21/100] | Train Loss: 0.634 | Train Accuracy: 62.500% | Test Loss: 0.683 | Test Accuracy: 47.619% | Best Test Accuracy: 52.381% | Test AUC:0.6818 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4762 | Test Recall:0.4762 | Test Precision:0.4762 | LR:0.0000662
[2023-08-15 12:34:30][Train.py][L153][INFO]Epoch[22/100] | Train Loss: 0.631 | Train Accuracy: 65.217% | Test Loss: 0.675 | Test Accuracy: 52.381% | Best Test Accuracy: 52.381% | Test AUC:0.7091 | Test Sen:1.0000 | Test Spe:0.0909 | Test F1:0.5238 | Test Recall:0.5238 | Test Precision:0.5238 | LR:0.0000648
[2023-08-15 12:34:31][Train.py][L153][INFO]Epoch[23/100] | Train Loss: 0.622 | Train Accuracy: 66.848% | Test Loss: 0.667 | Test Accuracy: 61.905% | Best Test Accuracy: 61.905% | Test AUC:0.7182 | Test Sen:1.0000 | Test Spe:0.2727 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000634
[2023-08-15 12:34:31][Train.py][L153][INFO]Epoch[24/100] | Train Loss: 0.619 | Train Accuracy: 69.022% | Test Loss: 0.665 | Test Accuracy: 61.905% | Best Test Accuracy: 61.905% | Test AUC:0.7273 | Test Sen:1.0000 | Test Spe:0.2727 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000620
[2023-08-15 12:34:31][Train.py][L153][INFO]Epoch[25/100] | Train Loss: 0.619 | Train Accuracy: 68.478% | Test Loss: 0.660 | Test Accuracy: 71.429% | Best Test Accuracy: 71.429% | Test AUC:0.7273 | Test Sen:1.0000 | Test Spe:0.4545 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000606
[2023-08-15 12:34:32][Train.py][L153][INFO]Epoch[26/100] | Train Loss: 0.616 | Train Accuracy: 65.217% | Test Loss: 0.675 | Test Accuracy: 52.381% | Best Test Accuracy: 71.429% | Test AUC:0.7182 | Test Sen:1.0000 | Test Spe:0.0909 | Test F1:0.5238 | Test Recall:0.5238 | Test Precision:0.5238 | LR:0.0000593
[2023-08-15 12:34:32][Train.py][L153][INFO]Epoch[27/100] | Train Loss: 0.604 | Train Accuracy: 69.022% | Test Loss: 0.651 | Test Accuracy: 76.190% | Best Test Accuracy: 76.190% | Test AUC:0.7455 | Test Sen:1.0000 | Test Spe:0.5455 | Test F1:0.7619 | Test Recall:0.7619 | Test Precision:0.7619 | LR:0.0000580
[2023-08-15 12:34:32][Train.py][L153][INFO]Epoch[28/100] | Train Loss: 0.601 | Train Accuracy: 71.739% | Test Loss: 0.650 | Test Accuracy: 71.429% | Best Test Accuracy: 76.190% | Test AUC:0.7455 | Test Sen:1.0000 | Test Spe:0.4545 | Test F1:0.7143 | Test Recall:0.7143 | Test Precision:0.7143 | LR:0.0000567
