[2023-08-15 12:24:08][__main__.py][L41][INFO]dataset:
  name: fc_bnt
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_bnt_data.npy
  node_sz: 200
  node_feature_sz: 200
  num_classes: 2
  perc_edges: 100
model:
  name: GCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph

[2023-08-15 12:24:08][__init__.py][L15][INFO]cfg.dataset.name: fc_bnt
[2023-08-15 12:24:11][optimizer.py][L66][INFO]Parameters [normal] length [8]
[2023-08-15 12:24:11][__init__.py][L25][INFO]Training: Train
[2023-08-15 12:24:11][Train.py][L35][INFO]#model params: 836353
[2023-08-15 12:24:12][Train.py][L153][INFO]Epoch[1/100] | Train Loss: 0.695 | Train Accuracy: 50.110% | Test Loss: 0.694 | Test Accuracy: 48.515% | Best Test Accuracy: 48.515% | Test AUC:0.5875 | Test Sen:0.9796 | Test Spe:0.0192 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | LR:0.0000982
[2023-08-15 12:25:01][Train.py][L153][INFO]Epoch[69/100] | Train Loss: 0.494 | Train Accuracy: 76.872% | Test Loss: 0.686 | Test Accuracy: 63.366% | Best Test Accuracy: 66.337% | Test AUC:0.6809 | Test Sen:0.5918 | Test Spe:0.6731 | Test F1:0.6337 | Test Recall:0.6337 | Test Precision:0.6337 | LR:0.0000186
[2023-08-15 12:25:02][Train.py][L153][INFO]Epoch[70/100] | Train Loss: 0.492 | Train Accuracy: 75.991% | Test Loss: 0.699 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6801 | Test Sen:0.7347 | Test Spe:0.5769 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000181
[2023-08-15 12:25:02][Train.py][L153][INFO]Epoch[71/100] | Train Loss: 0.494 | Train Accuracy: 76.542% | Test Loss: 0.695 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6790 | Test Sen:0.6939 | Test Spe:0.6154 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000176
[2023-08-15 12:25:03][Train.py][L153][INFO]Epoch[72/100] | Train Loss: 0.496 | Train Accuracy: 76.542% | Test Loss: 0.689 | Test Accuracy: 64.356% | Best Test Accuracy: 66.337% | Test AUC:0.6813 | Test Sen:0.6531 | Test Spe:0.6346 | Test F1:0.6436 | Test Recall:0.6436 | Test Precision:0.6436 | LR:0.0000171
[2023-08-15 12:25:04][Train.py][L153][INFO]Epoch[73/100] | Train Loss: 0.491 | Train Accuracy: 77.533% | Test Loss: 0.690 | Test Accuracy: 64.356% | Best Test Accuracy: 66.337% | Test AUC:0.6813 | Test Sen:0.6531 | Test Spe:0.6346 | Test F1:0.6436 | Test Recall:0.6436 | Test Precision:0.6436 | LR:0.0000166
[2023-08-15 12:25:05][Train.py][L153][INFO]Epoch[74/100] | Train Loss: 0.490 | Train Accuracy: 77.423% | Test Loss: 0.690 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6801 | Test Sen:0.6735 | Test Spe:0.6346 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000161
[2023-08-15 12:25:05][Train.py][L153][INFO]Epoch[75/100] | Train Loss: 0.489 | Train Accuracy: 76.762% | Test Loss: 0.694 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6817 | Test Sen:0.6939 | Test Spe:0.6154 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000156
[2023-08-15 12:25:06][Train.py][L153][INFO]Epoch[76/100] | Train Loss: 0.489 | Train Accuracy: 77.203% | Test Loss: 0.694 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6821 | Test Sen:0.6939 | Test Spe:0.6154 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000152
[2023-08-15 12:25:07][Train.py][L153][INFO]Epoch[77/100] | Train Loss: 0.489 | Train Accuracy: 76.652% | Test Loss: 0.690 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6817 | Test Sen:0.6735 | Test Spe:0.6346 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000148
[2023-08-15 12:25:08][Train.py][L153][INFO]Epoch[78/100] | Train Loss: 0.487 | Train Accuracy: 77.313% | Test Loss: 0.691 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6825 | Test Sen:0.6735 | Test Spe:0.6346 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000144
[2023-08-15 12:25:08][Train.py][L153][INFO]Epoch[79/100] | Train Loss: 0.486 | Train Accuracy: 77.423% | Test Loss: 0.691 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6821 | Test Sen:0.6735 | Test Spe:0.6346 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000140
[2023-08-15 12:25:09][Train.py][L153][INFO]Epoch[80/100] | Train Loss: 0.486 | Train Accuracy: 77.643% | Test Loss: 0.696 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6821 | Test Sen:0.6939 | Test Spe:0.6154 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000136
[2023-08-15 12:25:10][Train.py][L153][INFO]Epoch[81/100] | Train Loss: 0.485 | Train Accuracy: 77.753% | Test Loss: 0.694 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6821 | Test Sen:0.6939 | Test Spe:0.6154 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000132
[2023-08-15 12:25:11][Train.py][L153][INFO]Epoch[82/100] | Train Loss: 0.484 | Train Accuracy: 77.753% | Test Loss: 0.688 | Test Accuracy: 63.366% | Best Test Accuracy: 66.337% | Test AUC:0.6833 | Test Sen:0.6122 | Test Spe:0.6538 | Test F1:0.6337 | Test Recall:0.6337 | Test Precision:0.6337 | LR:0.0000129
[2023-08-15 12:25:11][Train.py][L153][INFO]Epoch[83/100] | Train Loss: 0.486 | Train Accuracy: 77.533% | Test Loss: 0.692 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6817 | Test Sen:0.6735 | Test Spe:0.6346 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000126
[2023-08-15 12:25:12][Train.py][L153][INFO]Epoch[84/100] | Train Loss: 0.484 | Train Accuracy: 77.643% | Test Loss: 0.701 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6817 | Test Sen:0.7347 | Test Spe:0.5769 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000123
[2023-08-15 12:25:13][Train.py][L153][INFO]Epoch[85/100] | Train Loss: 0.484 | Train Accuracy: 77.643% | Test Loss: 0.696 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6821 | Test Sen:0.6939 | Test Spe:0.6154 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000120
[2023-08-15 12:25:14][Train.py][L153][INFO]Epoch[86/100] | Train Loss: 0.483 | Train Accuracy: 77.313% | Test Loss: 0.695 | Test Accuracy: 64.356% | Best Test Accuracy: 66.337% | Test AUC:0.6821 | Test Sen:0.6735 | Test Spe:0.6154 | Test F1:0.6436 | Test Recall:0.6436 | Test Precision:0.6436 | LR:0.0000118
[2023-08-15 12:25:14][Train.py][L153][INFO]Epoch[87/100] | Train Loss: 0.482 | Train Accuracy: 77.863% | Test Loss: 0.690 | Test Accuracy: 64.356% | Best Test Accuracy: 66.337% | Test AUC:0.6825 | Test Sen:0.6531 | Test Spe:0.6346 | Test F1:0.6436 | Test Recall:0.6436 | Test Precision:0.6436 | LR:0.0000115
[2023-08-15 12:25:15][Train.py][L153][INFO]Epoch[88/100] | Train Loss: 0.483 | Train Accuracy: 77.313% | Test Loss: 0.696 | Test Accuracy: 64.356% | Best Test Accuracy: 66.337% | Test AUC:0.6817 | Test Sen:0.6735 | Test Spe:0.6154 | Test F1:0.6436 | Test Recall:0.6436 | Test Precision:0.6436 | LR:0.0000113
[2023-08-15 12:25:16][Train.py][L153][INFO]Epoch[89/100] | Train Loss: 0.482 | Train Accuracy: 78.084% | Test Loss: 0.691 | Test Accuracy: 64.356% | Best Test Accuracy: 66.337% | Test AUC:0.6825 | Test Sen:0.6531 | Test Spe:0.6346 | Test F1:0.6436 | Test Recall:0.6436 | Test Precision:0.6436 | LR:0.0000111
[2023-08-15 12:25:17][Train.py][L153][INFO]Epoch[90/100] | Train Loss: 0.482 | Train Accuracy: 77.533% | Test Loss: 0.692 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6825 | Test Sen:0.6735 | Test Spe:0.6346 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000109
[2023-08-15 12:25:17][Train.py][L153][INFO]Epoch[91/100] | Train Loss: 0.480 | Train Accuracy: 78.304% | Test Loss: 0.694 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6821 | Test Sen:0.6735 | Test Spe:0.6346 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000107
[2023-08-15 12:25:18][Train.py][L153][INFO]Epoch[92/100] | Train Loss: 0.483 | Train Accuracy: 77.533% | Test Loss: 0.704 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6809 | Test Sen:0.7347 | Test Spe:0.5769 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000106
[2023-08-15 12:25:19][Train.py][L153][INFO]Epoch[93/100] | Train Loss: 0.482 | Train Accuracy: 78.084% | Test Loss: 0.700 | Test Accuracy: 66.337% | Best Test Accuracy: 66.337% | Test AUC:0.6817 | Test Sen:0.7347 | Test Spe:0.5962 | Test F1:0.6634 | Test Recall:0.6634 | Test Precision:0.6634 | LR:0.0000104
[2023-08-15 12:25:20][Train.py][L153][INFO]Epoch[94/100] | Train Loss: 0.479 | Train Accuracy: 78.084% | Test Loss: 0.692 | Test Accuracy: 64.356% | Best Test Accuracy: 66.337% | Test AUC:0.6825 | Test Sen:0.6531 | Test Spe:0.6346 | Test F1:0.6436 | Test Recall:0.6436 | Test Precision:0.6436 | LR:0.0000103
[2023-08-15 12:25:20][Train.py][L153][INFO]Epoch[95/100] | Train Loss: 0.478 | Train Accuracy: 77.863% | Test Loss: 0.697 | Test Accuracy: 64.356% | Best Test Accuracy: 66.337% | Test AUC:0.6813 | Test Sen:0.6735 | Test Spe:0.6154 | Test F1:0.6436 | Test Recall:0.6436 | Test Precision:0.6436 | LR:0.0000102
[2023-08-15 12:25:21][Train.py][L153][INFO]Epoch[96/100] | Train Loss: 0.478 | Train Accuracy: 78.634% | Test Loss: 0.696 | Test Accuracy: 64.356% | Best Test Accuracy: 66.337% | Test AUC:0.6813 | Test Sen:0.6735 | Test Spe:0.6154 | Test F1:0.6436 | Test Recall:0.6436 | Test Precision:0.6436 | LR:0.0000101
[2023-08-15 12:25:22][Train.py][L153][INFO]Epoch[97/100] | Train Loss: 0.478 | Train Accuracy: 77.974% | Test Loss: 0.695 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6821 | Test Sen:0.6735 | Test Spe:0.6346 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000101
[2023-08-15 12:25:23][Train.py][L153][INFO]Epoch[98/100] | Train Loss: 0.479 | Train Accuracy: 78.084% | Test Loss: 0.703 | Test Accuracy: 66.337% | Best Test Accuracy: 66.337% | Test AUC:0.6809 | Test Sen:0.7347 | Test Spe:0.5962 | Test F1:0.6634 | Test Recall:0.6634 | Test Precision:0.6634 | LR:0.0000100
[2023-08-15 12:25:23][Train.py][L153][INFO]Epoch[99/100] | Train Loss: 0.478 | Train Accuracy: 77.974% | Test Loss: 0.694 | Test Accuracy: 65.347% | Best Test Accuracy: 66.337% | Test AUC:0.6821 | Test Sen:0.6735 | Test Spe:0.6346 | Test F1:0.6535 | Test Recall:0.6535 | Test Precision:0.6535 | LR:0.0000100
[2023-08-15 12:25:24][Train.py][L153][INFO]Epoch[100/100] | Train Loss: 0.476 | Train Accuracy: 78.084% | Test Loss: 0.692 | Test Accuracy: 64.356% | Best Test Accuracy: 66.337% | Test AUC:0.6833 | Test Sen:0.6531 | Test Spe:0.6346 | Test F1:0.6436 | Test Recall:0.6436 | Test Precision:0.6436 | LR:0.0000100
[2023-08-15 12:25:34][__main__.py][L41][INFO]dataset:
  name: fc_bnt
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_bnt_data.npy
  node_sz: 200
  node_feature_sz: 200
  num_classes: 2
  perc_edges: 100
model:
  name: GCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 57.0
total_steps: 5700.0

[2023-08-15 12:25:34][__init__.py][L15][INFO]cfg.dataset.name: fc_bnt
[2023-08-15 12:25:37][optimizer.py][L66][INFO]Parameters [normal] length [8]
[2023-08-15 12:25:37][__init__.py][L25][INFO]Training: Train
[2023-08-15 12:25:37][Train.py][L35][INFO]#model params: 836353
[2023-08-15 12:25:38][Train.py][L153][INFO]Epoch[1/100] | Train Loss: 0.693 | Train Accuracy: 51.652% | Test Loss: 0.694 | Test Accuracy: 48.515% | Best Test Accuracy: 48.515% | Test AUC:0.5577 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | LR:0.0000982
[2023-08-15 12:25:38][Train.py][L153][INFO]Epoch[2/100] | Train Loss: 0.692 | Train Accuracy: 51.872% | Test Loss: 0.693 | Test Accuracy: 50.495% | Best Test Accuracy: 50.495% | Test AUC:0.5671 | Test Sen:0.9796 | Test Spe:0.0577 | Test F1:0.5050 | Test Recall:0.5050 | Test Precision:0.5050 | LR:0.0000964
[2023-08-15 12:25:39][Train.py][L153][INFO]Epoch[3/100] | Train Loss: 0.690 | Train Accuracy: 52.533% | Test Loss: 0.692 | Test Accuracy: 50.495% | Best Test Accuracy: 50.495% | Test AUC:0.5612 | Test Sen:0.4286 | Test Spe:0.5769 | Test F1:0.5050 | Test Recall:0.5050 | Test Precision:0.5050 | LR:0.0000947
[2023-08-15 12:25:40][Train.py][L153][INFO]Epoch[4/100] | Train Loss: 0.688 | Train Accuracy: 58.590% | Test Loss: 0.692 | Test Accuracy: 51.485% | Best Test Accuracy: 51.485% | Test AUC:0.5706 | Test Sen:0.9184 | Test Spe:0.1346 | Test F1:0.5149 | Test Recall:0.5149 | Test Precision:0.5149 | LR:0.0000929
[2023-08-15 12:25:41][Train.py][L153][INFO]Epoch[5/100] | Train Loss: 0.685 | Train Accuracy: 56.057% | Test Loss: 0.692 | Test Accuracy: 51.485% | Best Test Accuracy: 51.485% | Test AUC:0.5683 | Test Sen:0.9388 | Test Spe:0.1154 | Test F1:0.5149 | Test Recall:0.5149 | Test Precision:0.5149 | LR:0.0000912
[2023-08-15 12:25:41][Train.py][L153][INFO]Epoch[6/100] | Train Loss: 0.681 | Train Accuracy: 58.040% | Test Loss: 0.694 | Test Accuracy: 50.495% | Best Test Accuracy: 51.485% | Test AUC:0.5608 | Test Sen:0.9796 | Test Spe:0.0577 | Test F1:0.5050 | Test Recall:0.5050 | Test Precision:0.5050 | LR:0.0000895
[2023-08-15 12:25:42][Train.py][L153][INFO]Epoch[7/100] | Train Loss: 0.676 | Train Accuracy: 55.176% | Test Loss: 0.689 | Test Accuracy: 50.495% | Best Test Accuracy: 51.485% | Test AUC:0.5644 | Test Sen:0.5306 | Test Spe:0.4808 | Test F1:0.5050 | Test Recall:0.5050 | Test Precision:0.5050 | LR:0.0000878
[2023-08-15 12:25:43][Train.py][L153][INFO]Epoch[8/100] | Train Loss: 0.670 | Train Accuracy: 62.555% | Test Loss: 0.690 | Test Accuracy: 50.495% | Best Test Accuracy: 51.485% | Test AUC:0.5655 | Test Sen:0.7143 | Test Spe:0.3077 | Test F1:0.5050 | Test Recall:0.5050 | Test Precision:0.5050 | LR:0.0000862
[2023-08-15 12:25:44][Train.py][L153][INFO]Epoch[9/100] | Train Loss: 0.661 | Train Accuracy: 63.987% | Test Loss: 0.686 | Test Accuracy: 51.485% | Best Test Accuracy: 51.485% | Test AUC:0.5651 | Test Sen:0.4490 | Test Spe:0.5769 | Test F1:0.5149 | Test Recall:0.5149 | Test Precision:0.5149 | LR:0.0000845
[2023-08-15 12:25:44][Train.py][L153][INFO]Epoch[10/100] | Train Loss: 0.654 | Train Accuracy: 63.216% | Test Loss: 0.689 | Test Accuracy: 55.446% | Best Test Accuracy: 55.446% | Test AUC:0.5663 | Test Sen:0.6735 | Test Spe:0.4423 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | LR:0.0000829
[2023-08-15 12:25:45][Train.py][L153][INFO]Epoch[11/100] | Train Loss: 0.645 | Train Accuracy: 64.537% | Test Loss: 0.685 | Test Accuracy: 50.495% | Best Test Accuracy: 55.446% | Test AUC:0.5663 | Test Sen:0.4490 | Test Spe:0.5577 | Test F1:0.5050 | Test Recall:0.5050 | Test Precision:0.5050 | LR:0.0000813
[2023-08-15 12:25:46][Train.py][L153][INFO]Epoch[12/100] | Train Loss: 0.635 | Train Accuracy: 64.648% | Test Loss: 0.695 | Test Accuracy: 53.465% | Best Test Accuracy: 55.446% | Test AUC:0.5730 | Test Sen:0.1633 | Test Spe:0.8846 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | LR:0.0000797
[2023-08-15 12:25:47][Train.py][L153][INFO]Epoch[13/100] | Train Loss: 0.634 | Train Accuracy: 64.097% | Test Loss: 0.695 | Test Accuracy: 51.485% | Best Test Accuracy: 55.446% | Test AUC:0.5710 | Test Sen:0.7347 | Test Spe:0.3077 | Test F1:0.5149 | Test Recall:0.5149 | Test Precision:0.5149 | LR:0.0000781
[2023-08-15 12:25:47][Train.py][L153][INFO]Epoch[14/100] | Train Loss: 0.630 | Train Accuracy: 64.207% | Test Loss: 0.686 | Test Accuracy: 58.416% | Best Test Accuracy: 58.416% | Test AUC:0.5805 | Test Sen:0.6327 | Test Spe:0.5385 | Test F1:0.5842 | Test Recall:0.5842 | Test Precision:0.5842 | LR:0.0000766
[2023-08-15 12:25:48][Train.py][L153][INFO]Epoch[15/100] | Train Loss: 0.623 | Train Accuracy: 65.419% | Test Loss: 0.683 | Test Accuracy: 57.426% | Best Test Accuracy: 58.416% | Test AUC:0.5895 | Test Sen:0.5714 | Test Spe:0.5769 | Test F1:0.5743 | Test Recall:0.5743 | Test Precision:0.5743 | LR:0.0000750
[2023-08-15 12:25:49][Train.py][L153][INFO]Epoch[16/100] | Train Loss: 0.615 | Train Accuracy: 66.960% | Test Loss: 0.686 | Test Accuracy: 58.416% | Best Test Accuracy: 58.416% | Test AUC:0.6009 | Test Sen:0.6735 | Test Spe:0.5000 | Test F1:0.5842 | Test Recall:0.5842 | Test Precision:0.5842 | LR:0.0000735
[2023-08-15 12:25:50][Train.py][L153][INFO]Epoch[17/100] | Train Loss: 0.609 | Train Accuracy: 66.850% | Test Loss: 0.688 | Test Accuracy: 56.436% | Best Test Accuracy: 58.416% | Test AUC:0.6052 | Test Sen:0.6939 | Test Spe:0.4423 | Test F1:0.5644 | Test Recall:0.5644 | Test Precision:0.5644 | LR:0.0000720
[2023-08-15 12:25:50][Train.py][L153][INFO]Epoch[18/100] | Train Loss: 0.603 | Train Accuracy: 68.722% | Test Loss: 0.681 | Test Accuracy: 62.376% | Best Test Accuracy: 62.376% | Test AUC:0.6158 | Test Sen:0.5714 | Test Spe:0.6731 | Test F1:0.6238 | Test Recall:0.6238 | Test Precision:0.6238 | LR:0.0000705
[2023-08-15 12:25:51][Train.py][L153][INFO]Epoch[19/100] | Train Loss: 0.598 | Train Accuracy: 67.952% | Test Loss: 0.688 | Test Accuracy: 56.436% | Best Test Accuracy: 62.376% | Test AUC:0.6197 | Test Sen:0.3061 | Test Spe:0.8077 | Test F1:0.5644 | Test Recall:0.5644 | Test Precision:0.5644 | LR:0.0000690
[2023-08-15 12:25:52][Train.py][L153][INFO]Epoch[20/100] | Train Loss: 0.595 | Train Accuracy: 68.282% | Test Loss: 0.705 | Test Accuracy: 53.465% | Best Test Accuracy: 62.376% | Test AUC:0.6181 | Test Sen:0.8367 | Test Spe:0.2500 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | LR:0.0000676
[2023-08-15 12:25:53][Train.py][L153][INFO]Epoch[21/100] | Train Loss: 0.597 | Train Accuracy: 68.172% | Test Loss: 0.679 | Test Accuracy: 58.416% | Best Test Accuracy: 62.376% | Test AUC:0.6279 | Test Sen:0.4286 | Test Spe:0.7308 | Test F1:0.5842 | Test Recall:0.5842 | Test Precision:0.5842 | LR:0.0000662
[2023-08-15 12:25:53][Train.py][L153][INFO]Epoch[22/100] | Train Loss: 0.586 | Train Accuracy: 69.053% | Test Loss: 0.687 | Test Accuracy: 59.406% | Best Test Accuracy: 62.376% | Test AUC:0.6248 | Test Sen:0.7347 | Test Spe:0.4615 | Test F1:0.5941 | Test Recall:0.5941 | Test Precision:0.5941 | LR:0.0000648
[2023-08-15 12:25:54][Train.py][L153][INFO]Epoch[23/100] | Train Loss: 0.586 | Train Accuracy: 69.383% | Test Loss: 0.680 | Test Accuracy: 61.386% | Best Test Accuracy: 62.376% | Test AUC:0.6299 | Test Sen:0.6327 | Test Spe:0.5962 | Test F1:0.6139 | Test Recall:0.6139 | Test Precision:0.6139 | LR:0.0000634
[2023-08-15 12:25:55][Train.py][L153][INFO]Epoch[24/100] | Train Loss: 0.584 | Train Accuracy: 69.714% | Test Loss: 0.679 | Test Accuracy: 61.386% | Best Test Accuracy: 62.376% | Test AUC:0.6338 | Test Sen:0.5918 | Test Spe:0.6346 | Test F1:0.6139 | Test Recall:0.6139 | Test Precision:0.6139 | LR:0.0000620
[2023-08-15 12:25:56][Train.py][L153][INFO]Epoch[25/100] | Train Loss: 0.576 | Train Accuracy: 71.035% | Test Loss: 0.679 | Test Accuracy: 60.396% | Best Test Accuracy: 62.376% | Test AUC:0.6370 | Test Sen:0.5918 | Test Spe:0.6154 | Test F1:0.6040 | Test Recall:0.6040 | Test Precision:0.6040 | LR:0.0000606
[2023-08-15 12:25:56][Train.py][L153][INFO]Epoch[26/100] | Train Loss: 0.571 | Train Accuracy: 71.366% | Test Loss: 0.694 | Test Accuracy: 57.426% | Best Test Accuracy: 62.376% | Test AUC:0.6370 | Test Sen:0.7755 | Test Spe:0.3846 | Test F1:0.5743 | Test Recall:0.5743 | Test Precision:0.5743 | LR:0.0000593
[2023-08-15 12:25:57][Train.py][L153][INFO]Epoch[27/100] | Train Loss: 0.576 | Train Accuracy: 69.604% | Test Loss: 0.682 | Test Accuracy: 61.386% | Best Test Accuracy: 62.376% | Test AUC:0.6425 | Test Sen:0.6531 | Test Spe:0.5769 | Test F1:0.6139 | Test Recall:0.6139 | Test Precision:0.6139 | LR:0.0000580
[2023-08-15 12:25:58][Train.py][L153][INFO]Epoch[28/100] | Train Loss: 0.570 | Train Accuracy: 70.815% | Test Loss: 0.680 | Test Accuracy: 61.386% | Best Test Accuracy: 62.376% | Test AUC:0.6452 | Test Sen:0.6327 | Test Spe:0.5962 | Test F1:0.6139 | Test Recall:0.6139 | Test Precision:0.6139 | LR:0.0000567
[2023-08-15 12:25:59][Train.py][L153][INFO]Epoch[29/100] | Train Loss: 0.569 | Train Accuracy: 69.714% | Test Loss: 0.677 | Test Accuracy: 62.376% | Best Test Accuracy: 62.376% | Test AUC:0.6480 | Test Sen:0.5918 | Test Spe:0.6538 | Test F1:0.6238 | Test Recall:0.6238 | Test Precision:0.6238 | LR:0.0000554
[2023-08-15 12:25:59][Train.py][L153][INFO]Epoch[30/100] | Train Loss: 0.564 | Train Accuracy: 71.916% | Test Loss: 0.679 | Test Accuracy: 60.396% | Best Test Accuracy: 62.376% | Test AUC:0.6468 | Test Sen:0.6122 | Test Spe:0.5962 | Test F1:0.6040 | Test Recall:0.6040 | Test Precision:0.6040 | LR:0.0000541
[2023-08-15 12:26:00][Train.py][L153][INFO]Epoch[31/100] | Train Loss: 0.562 | Train Accuracy: 71.035% | Test Loss: 0.681 | Test Accuracy: 62.376% | Best Test Accuracy: 62.376% | Test AUC:0.6519 | Test Sen:0.6531 | Test Spe:0.5962 | Test F1:0.6238 | Test Recall:0.6238 | Test Precision:0.6238 | LR:0.0000528
[2023-08-15 12:26:01][Train.py][L153][INFO]Epoch[32/100] | Train Loss: 0.557 | Train Accuracy: 73.238% | Test Loss: 0.681 | Test Accuracy: 61.386% | Best Test Accuracy: 62.376% | Test AUC:0.6531 | Test Sen:0.6531 | Test Spe:0.5769 | Test F1:0.6139 | Test Recall:0.6139 | Test Precision:0.6139 | LR:0.0000516
[2023-08-15 12:26:01][Train.py][L153][INFO]Epoch[33/100] | Train Loss: 0.556 | Train Accuracy: 72.907% | Test Loss: 0.678 | Test Accuracy: 62.376% | Best Test Accuracy: 62.376% | Test AUC:0.6550 | Test Sen:0.5102 | Test Spe:0.7308 | Test F1:0.6238 | Test Recall:0.6238 | Test Precision:0.6238 | LR:0.0000504
[2023-08-15 12:26:02][Train.py][L153][INFO]Epoch[34/100] | Train Loss: 0.554 | Train Accuracy: 72.137% | Test Loss: 0.679 | Test Accuracy: 61.386% | Best Test Accuracy: 62.376% | Test AUC:0.6570 | Test Sen:0.4694 | Test Spe:0.7500 | Test F1:0.6139 | Test Recall:0.6139 | Test Precision:0.6139 | LR:0.0000492
[2023-08-15 12:26:03][Train.py][L153][INFO]Epoch[35/100] | Train Loss: 0.555 | Train Accuracy: 72.026% | Test Loss: 0.677 | Test Accuracy: 60.396% | Best Test Accuracy: 62.376% | Test AUC:0.6578 | Test Sen:0.6122 | Test Spe:0.5962 | Test F1:0.6040 | Test Recall:0.6040 | Test Precision:0.6040 | LR:0.0000480
[2023-08-15 12:26:04][Train.py][L153][INFO]Epoch[36/100] | Train Loss: 0.555 | Train Accuracy: 71.806% | Test Loss: 0.675 | Test Accuracy: 62.376% | Best Test Accuracy: 62.376% | Test AUC:0.6597 | Test Sen:0.5918 | Test Spe:0.6538 | Test F1:0.6238 | Test Recall:0.6238 | Test Precision:0.6238 | LR:0.0000469
