[2023-08-15 12:00:15][__main__.py][L41][INFO]dataset:
  name: fc_small
  batch_size: 16
  train_set: 0.8
  val_set: 0.1
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_small_data.npy
  drop_last: true
  stratified: true
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 10
model:
  name: GCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 3
device: cuda:0
is_wandb: true
project: asd-graph

[2023-08-15 12:00:15][__init__.py][L15][INFO]cfg.dataset.name: fc_small
[2023-08-15 12:00:17][optimizer.py][L66][INFO]Parameters [normal] length [8]
[2023-08-15 12:00:17][__init__.py][L25][INFO]Training: Train
[2023-08-15 12:00:17][Train.py][L35][INFO]#model params: 1668353
[2023-08-15 12:00:18][Train.py][L153][INFO]Epoch[1/100] | Train Loss: 0.692 | Train Accuracy: 53.049% | Test Loss: 0.676 | Test Accuracy: 61.905% | Best Test Accuracy: 61.905% | Test AUC:0.4904 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000982
[2023-08-15 12:00:45][Train.py][L153][INFO]Epoch[37/100] | Train Loss: 0.352 | Train Accuracy: 94.512% | Test Loss: 0.744 | Test Accuracy: 66.667% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.6923 | Test Spe:0.6250 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000457
[2023-08-15 12:00:45][Train.py][L153][INFO]Epoch[38/100] | Train Loss: 0.346 | Train Accuracy: 94.512% | Test Loss: 0.749 | Test Accuracy: 66.667% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.6923 | Test Spe:0.6250 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000446
[2023-08-15 12:00:45][Train.py][L153][INFO]Epoch[39/100] | Train Loss: 0.341 | Train Accuracy: 94.512% | Test Loss: 0.739 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000435
[2023-08-15 12:00:45][Train.py][L153][INFO]Epoch[40/100] | Train Loss: 0.334 | Train Accuracy: 95.122% | Test Loss: 0.755 | Test Accuracy: 66.667% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.6923 | Test Spe:0.6250 | Test F1:0.6667 | Test Recall:0.6667 | Test Precision:0.6667 | LR:0.0000424
[2023-08-15 12:00:46][Train.py][L153][INFO]Epoch[41/100] | Train Loss: 0.327 | Train Accuracy: 95.732% | Test Loss: 0.739 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.7692 | Test Spe:0.3750 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000413
[2023-08-15 12:00:46][Train.py][L153][INFO]Epoch[42/100] | Train Loss: 0.321 | Train Accuracy: 95.122% | Test Loss: 0.750 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000403
[2023-08-15 12:00:46][Train.py][L153][INFO]Epoch[43/100] | Train Loss: 0.316 | Train Accuracy: 96.341% | Test Loss: 0.749 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000392
[2023-08-15 12:00:46][Train.py][L153][INFO]Epoch[44/100] | Train Loss: 0.313 | Train Accuracy: 95.732% | Test Loss: 0.754 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000382
[2023-08-15 12:00:46][Train.py][L153][INFO]Epoch[45/100] | Train Loss: 0.304 | Train Accuracy: 95.122% | Test Loss: 0.774 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.6154 | Test Spe:0.6250 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000372
[2023-08-15 12:00:46][Train.py][L153][INFO]Epoch[46/100] | Train Loss: 0.299 | Train Accuracy: 95.732% | Test Loss: 0.754 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.7692 | Test Spe:0.3750 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000362
[2023-08-15 12:00:46][Train.py][L153][INFO]Epoch[47/100] | Train Loss: 0.298 | Train Accuracy: 95.122% | Test Loss: 0.759 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000353
[2023-08-15 12:00:46][Train.py][L153][INFO]Epoch[48/100] | Train Loss: 0.291 | Train Accuracy: 95.732% | Test Loss: 0.783 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.5385 | Test Spe:0.6250 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000343
[2023-08-15 12:00:47][Train.py][L153][INFO]Epoch[49/100] | Train Loss: 0.293 | Train Accuracy: 96.341% | Test Loss: 0.784 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.5385 | Test Spe:0.6250 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000334
[2023-08-15 12:00:47][Train.py][L153][INFO]Epoch[50/100] | Train Loss: 0.280 | Train Accuracy: 96.341% | Test Loss: 0.764 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.7692 | Test Spe:0.3750 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000325
[2023-08-15 12:00:47][Train.py][L153][INFO]Epoch[51/100] | Train Loss: 0.278 | Train Accuracy: 96.341% | Test Loss: 0.774 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000316
[2023-08-15 12:00:47][Train.py][L153][INFO]Epoch[52/100] | Train Loss: 0.274 | Train Accuracy: 97.561% | Test Loss: 0.768 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.7692 | Test Spe:0.3750 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000307
[2023-08-15 12:00:47][Train.py][L153][INFO]Epoch[53/100] | Train Loss: 0.271 | Train Accuracy: 97.561% | Test Loss: 0.775 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.7692 | Test Spe:0.3750 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000299
[2023-08-15 12:00:47][Train.py][L153][INFO]Epoch[54/100] | Train Loss: 0.268 | Train Accuracy: 97.561% | Test Loss: 0.777 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.7692 | Test Spe:0.3750 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000290
[2023-08-15 12:00:47][Train.py][L153][INFO]Epoch[55/100] | Train Loss: 0.264 | Train Accuracy: 96.341% | Test Loss: 0.795 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.5385 | Test Spe:0.6250 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000282
[2023-08-15 12:00:47][Train.py][L153][INFO]Epoch[56/100] | Train Loss: 0.260 | Train Accuracy: 96.951% | Test Loss: 0.792 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6154 | Test Spe:0.6250 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000274
[2023-08-15 12:00:47][Train.py][L153][INFO]Epoch[57/100] | Train Loss: 0.257 | Train Accuracy: 96.951% | Test Loss: 0.794 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6154 | Test Spe:0.6250 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000266
[2023-08-15 12:00:48][Train.py][L153][INFO]Epoch[58/100] | Train Loss: 0.256 | Train Accuracy: 97.561% | Test Loss: 0.803 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.5385 | Test Spe:0.6250 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000259
[2023-08-15 12:00:48][Train.py][L153][INFO]Epoch[59/100] | Train Loss: 0.251 | Train Accuracy: 96.951% | Test Loss: 0.787 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000251
[2023-08-15 12:00:48][Train.py][L153][INFO]Epoch[60/100] | Train Loss: 0.248 | Train Accuracy: 97.561% | Test Loss: 0.785 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000244
[2023-08-15 12:00:48][Train.py][L153][INFO]Epoch[61/100] | Train Loss: 0.247 | Train Accuracy: 97.561% | Test Loss: 0.795 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6154 | Test Spe:0.5000 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000237
[2023-08-15 12:00:48][Train.py][L153][INFO]Epoch[62/100] | Train Loss: 0.242 | Train Accuracy: 97.561% | Test Loss: 0.792 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000230
[2023-08-15 12:00:48][Train.py][L153][INFO]Epoch[63/100] | Train Loss: 0.241 | Train Accuracy: 97.561% | Test Loss: 0.788 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000223
[2023-08-15 12:00:48][Train.py][L153][INFO]Epoch[64/100] | Train Loss: 0.238 | Train Accuracy: 97.561% | Test Loss: 0.798 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000217
[2023-08-15 12:00:48][Train.py][L153][INFO]Epoch[65/100] | Train Loss: 0.236 | Train Accuracy: 97.561% | Test Loss: 0.802 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000210
[2023-08-15 12:00:48][Train.py][L153][INFO]Epoch[66/100] | Train Loss: 0.233 | Train Accuracy: 97.561% | Test Loss: 0.802 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000204
[2023-08-15 12:00:49][Train.py][L153][INFO]Epoch[67/100] | Train Loss: 0.231 | Train Accuracy: 97.561% | Test Loss: 0.802 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000198
[2023-08-15 12:00:49][Train.py][L153][INFO]Epoch[68/100] | Train Loss: 0.229 | Train Accuracy: 97.561% | Test Loss: 0.801 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000192
[2023-08-15 12:00:49][Train.py][L153][INFO]Epoch[69/100] | Train Loss: 0.228 | Train Accuracy: 97.561% | Test Loss: 0.802 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000186
[2023-08-15 12:00:49][Train.py][L153][INFO]Epoch[70/100] | Train Loss: 0.226 | Train Accuracy: 97.561% | Test Loss: 0.797 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000181
[2023-08-15 12:00:49][Train.py][L153][INFO]Epoch[71/100] | Train Loss: 0.224 | Train Accuracy: 97.561% | Test Loss: 0.805 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000176
[2023-08-15 12:00:49][Train.py][L153][INFO]Epoch[72/100] | Train Loss: 0.223 | Train Accuracy: 97.561% | Test Loss: 0.809 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000171
[2023-08-15 12:00:49][Train.py][L153][INFO]Epoch[73/100] | Train Loss: 0.220 | Train Accuracy: 97.561% | Test Loss: 0.810 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000166
[2023-08-15 12:00:49][Train.py][L153][INFO]Epoch[74/100] | Train Loss: 0.219 | Train Accuracy: 97.561% | Test Loss: 0.808 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.4904 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000161
[2023-08-15 12:00:49][Train.py][L153][INFO]Epoch[75/100] | Train Loss: 0.217 | Train Accuracy: 97.561% | Test Loss: 0.807 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000156
[2023-08-15 12:00:49][Train.py][L153][INFO]Epoch[76/100] | Train Loss: 0.216 | Train Accuracy: 97.561% | Test Loss: 0.810 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000152
[2023-08-15 12:00:50][Train.py][L153][INFO]Epoch[77/100] | Train Loss: 0.215 | Train Accuracy: 97.561% | Test Loss: 0.816 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000148
[2023-08-15 12:00:50][Train.py][L153][INFO]Epoch[78/100] | Train Loss: 0.213 | Train Accuracy: 97.561% | Test Loss: 0.818 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000144
[2023-08-15 12:00:50][Train.py][L153][INFO]Epoch[79/100] | Train Loss: 0.211 | Train Accuracy: 97.561% | Test Loss: 0.812 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000140
[2023-08-15 12:00:50][Train.py][L153][INFO]Epoch[80/100] | Train Loss: 0.210 | Train Accuracy: 97.561% | Test Loss: 0.808 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000136
[2023-08-15 12:00:50][Train.py][L153][INFO]Epoch[81/100] | Train Loss: 0.209 | Train Accuracy: 97.561% | Test Loss: 0.817 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5096 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000132
[2023-08-15 12:00:50][Train.py][L153][INFO]Epoch[82/100] | Train Loss: 0.209 | Train Accuracy: 97.561% | Test Loss: 0.810 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000129
[2023-08-15 12:00:50][Train.py][L153][INFO]Epoch[83/100] | Train Loss: 0.207 | Train Accuracy: 97.561% | Test Loss: 0.815 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000126
[2023-08-15 12:00:50][Train.py][L153][INFO]Epoch[84/100] | Train Loss: 0.205 | Train Accuracy: 98.171% | Test Loss: 0.830 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6154 | Test Spe:0.6250 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000123
[2023-08-15 12:00:50][Train.py][L153][INFO]Epoch[85/100] | Train Loss: 0.204 | Train Accuracy: 98.171% | Test Loss: 0.832 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6154 | Test Spe:0.6250 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000120
[2023-08-15 12:00:51][Train.py][L153][INFO]Epoch[86/100] | Train Loss: 0.203 | Train Accuracy: 98.171% | Test Loss: 0.826 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000118
[2023-08-15 12:00:51][Train.py][L153][INFO]Epoch[87/100] | Train Loss: 0.202 | Train Accuracy: 98.171% | Test Loss: 0.825 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000115
[2023-08-15 12:00:51][Train.py][L153][INFO]Epoch[88/100] | Train Loss: 0.201 | Train Accuracy: 97.561% | Test Loss: 0.819 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000113
[2023-08-15 12:00:51][Train.py][L153][INFO]Epoch[89/100] | Train Loss: 0.200 | Train Accuracy: 97.561% | Test Loss: 0.822 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000111
[2023-08-15 12:00:51][Train.py][L153][INFO]Epoch[90/100] | Train Loss: 0.200 | Train Accuracy: 98.171% | Test Loss: 0.828 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000109
[2023-08-15 12:00:51][Train.py][L153][INFO]Epoch[91/100] | Train Loss: 0.198 | Train Accuracy: 98.171% | Test Loss: 0.825 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000107
[2023-08-15 12:00:51][Train.py][L153][INFO]Epoch[92/100] | Train Loss: 0.197 | Train Accuracy: 98.171% | Test Loss: 0.833 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000106
[2023-08-15 12:00:51][Train.py][L153][INFO]Epoch[93/100] | Train Loss: 0.196 | Train Accuracy: 98.171% | Test Loss: 0.829 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000104
[2023-08-15 12:00:51][Train.py][L153][INFO]Epoch[94/100] | Train Loss: 0.195 | Train Accuracy: 98.171% | Test Loss: 0.831 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000103
[2023-08-15 12:00:51][Train.py][L153][INFO]Epoch[95/100] | Train Loss: 0.194 | Train Accuracy: 98.171% | Test Loss: 0.832 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000102
[2023-08-15 12:00:52][Train.py][L153][INFO]Epoch[96/100] | Train Loss: 0.193 | Train Accuracy: 98.171% | Test Loss: 0.832 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000101
[2023-08-15 12:00:52][Train.py][L153][INFO]Epoch[97/100] | Train Loss: 0.192 | Train Accuracy: 98.171% | Test Loss: 0.830 | Test Accuracy: 61.905% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.5000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000101
[2023-08-15 12:00:52][Train.py][L153][INFO]Epoch[98/100] | Train Loss: 0.192 | Train Accuracy: 98.171% | Test Loss: 0.827 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000100
[2023-08-15 12:00:52][Train.py][L153][INFO]Epoch[99/100] | Train Loss: 0.191 | Train Accuracy: 97.561% | Test Loss: 0.829 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000100
[2023-08-15 12:00:52][Train.py][L153][INFO]Epoch[100/100] | Train Loss: 0.190 | Train Accuracy: 98.171% | Test Loss: 0.829 | Test Accuracy: 57.143% | Best Test Accuracy: 66.667% | Test AUC:0.5000 | Test Sen:0.6923 | Test Spe:0.3750 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | LR:0.0000100
[2023-08-15 12:01:02][__main__.py][L41][INFO]dataset:
  name: fc_small
  batch_size: 16
  train_set: 0.8
  val_set: 0.1
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_small_data.npy
  drop_last: true
  stratified: true
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 10
model:
  name: GCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 3
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 11.0
total_steps: 1100.0

[2023-08-15 12:01:02][__init__.py][L15][INFO]cfg.dataset.name: fc_small
[2023-08-15 12:01:04][optimizer.py][L66][INFO]Parameters [normal] length [8]
[2023-08-15 12:01:04][__init__.py][L25][INFO]Training: Train
[2023-08-15 12:01:04][Train.py][L35][INFO]#model params: 1668353
[2023-08-15 12:01:04][Train.py][L153][INFO]Epoch[1/100] | Train Loss: 0.692 | Train Accuracy: 51.829% | Test Loss: 0.669 | Test Accuracy: 61.905% | Best Test Accuracy: 61.905% | Test AUC:0.4712 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000982
[2023-08-15 12:01:04][Train.py][L153][INFO]Epoch[2/100] | Train Loss: 0.684 | Train Accuracy: 54.268% | Test Loss: 0.668 | Test Accuracy: 61.905% | Best Test Accuracy: 61.905% | Test AUC:0.5192 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000964
[2023-08-15 12:01:04][Train.py][L153][INFO]Epoch[3/100] | Train Loss: 0.681 | Train Accuracy: 54.268% | Test Loss: 0.671 | Test Accuracy: 61.905% | Best Test Accuracy: 61.905% | Test AUC:0.5865 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000947
[2023-08-15 12:01:04][Train.py][L153][INFO]Epoch[4/100] | Train Loss: 0.676 | Train Accuracy: 54.268% | Test Loss: 0.675 | Test Accuracy: 61.905% | Best Test Accuracy: 61.905% | Test AUC:0.5865 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | LR:0.0000929
